1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,846,846,1192
881,1192,846,846,846,1192,846,846,846,846,846,846,846,846,846,846,846,846,846,1192
881,1192,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,1192
1192,1192,1192,1192,1192,1192,846,846,1192,1192,846,846,846,846,846,1192,1192,1192,1192,1192
1192,846,846,846,846,1192,846,846,846,1192,846,846,846,846,846,1192,846,846,846,1192
1192,1192,1192,1192,846,1192,846,846,1192,1192,846,846,846,846,846,1192,1192,1192,846,1192
1192,846,846,846,846,846,846,846,1192,846,846,846,846,846,846,1192,846,846,846,1192
1192,1192,1192,1192,1192,1192,1192,1192,1192,846,846,846,846,846,846,1192,846,846,848,1192
881,1192,846,846,846,846,846,846,846,846,846,846,846,846,846,1192,846,848,848,1192
881,1192,846,846,846,1192,1192,1192,1192,846,846,846,846,846,848,846,846,846,846,1192
881,1192,1192,1192,1192,1192,846,846,1192,846,846,1192,1192,1192,1192,1192,1192,1192,1192,1192
1192,1192,846,846,846,846,846,846,1192,846,846,1192,846,846,846,846,846,846,846,1192
1192,846,846,846,846,846,846,846,846,846,846,1192,846,846,846,846,846,846,846,1192
1192,1192,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,1001
1095,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192
