type	x	y
1	0	0
1	16	0
2	32	0
4	48	0
2	64	0
2	80	0
2	96	0
4	112	0
1	128	0
3	144	0
2	160	0
2	176	0
2	192	0
1	208	0
4	224	0
3	240	0
2	256	0
1	272	0
2	288	0
3	304	0
3	320	0
4	336	0
3	352	0
3	368	0
1	384	0
4	400	0
2	416	0
2	432	0
3	448	0
3	464	0
4	480	0
2	496	0
3	512	0
3	528	0
1	544	0
1	560	0
3	576	0
1	592	0
3	608	0
2	624	0
1	640	0
2	656	0
1	672	0
1	688	0
4	704	0
1	720	0
4	736	0
4	752	0
1	768	0
1	784	0
3	0	16
1	16	16
2	32	16
3	48	16
3	64	16
2	80	16
4	96	16
3	112	16
3	128	16
3	144	16
2	160	16
2	176	16
4	192	16
4	208	16
2	224	16
2	240	16
4	256	16
4	272	16
3	288	16
1	304	16
4	320	16
3	336	16
4	352	16
2	368	16
1	384	16
4	400	16
3	416	16
2	432	16
3	448	16
1	464	16
4	480	16
4	496	16
1	512	16
3	528	16
4	544	16
3	560	16
3	576	16
3	592	16
2	608	16
3	624	16
1	640	16
2	656	16
3	672	16
1	688	16
1	704	16
4	720	16
1	736	16
4	752	16
1	768	16
4	784	16
1	0	32
2	16	32
1	32	32
3	48	32
4	64	32
4	80	32
3	96	32
3	112	32
4	128	32
4	144	32
4	160	32
2	176	32
1	192	32
4	208	32
1	224	32
3	240	32
3	256	32
2	272	32
1	288	32
2	304	32
3	320	32
1	336	32
2	352	32
3	368	32
1	384	32
4	400	32
4	416	32
3	432	32
4	448	32
3	464	32
1	480	32
4	496	32
3	512	32
2	528	32
3	544	32
1	560	32
4	576	32
4	592	32
4	608	32
4	624	32
2	640	32
4	656	32
4	672	32
2	688	32
3	704	32
4	720	32
4	736	32
1	752	32
3	768	32
4	784	32
1	0	48
1	16	48
4	32	48
3	48	48
2	64	48
2	80	48
2	96	48
4	112	48
2	128	48
1	144	48
2	160	48
3	176	48
2	192	48
3	208	48
3	224	48
4	240	48
2	256	48
4	272	48
2	288	48
2	304	48
4	320	48
3	336	48
1	352	48
3	368	48
2	384	48
3	400	48
4	416	48
2	432	48
4	448	48
4	464	48
1	480	48
4	496	48
2	512	48
3	528	48
1	544	48
2	560	48
3	576	48
4	592	48
4	608	48
1	624	48
3	640	48
1	656	48
4	672	48
3	688	48
2	704	48
4	720	48
3	736	48
1	752	48
4	768	48
4	784	48
4	0	64
4	16	64
3	32	64
2	48	64
1	64	64
4	80	64
1	96	64
1	112	64
3	128	64
3	144	64
2	160	64
1	176	64
2	192	64
1	208	64
4	224	64
4	240	64
2	256	64
1	272	64
1	288	64
4	304	64
4	320	64
4	336	64
3	352	64
3	368	64
3	384	64
3	400	64
4	416	64
4	432	64
2	448	64
3	464	64
2	480	64
4	496	64
2	512	64
1	528	64
2	544	64
3	560	64
2	576	64
4	592	64
4	608	64
1	624	64
2	640	64
1	656	64
4	672	64
3	688	64
1	704	64
1	720	64
1	736	64
1	752	64
4	768	64
2	784	64
2	0	80
2	16	80
4	32	80
2	48	80
1	64	80
4	80	80
2	96	80
2	112	80
2	128	80
2	144	80
4	160	80
4	176	80
4	192	80
1	208	80
1	224	80
3	240	80
4	256	80
2	272	80
2	288	80
1	304	80
3	320	80
1	336	80
4	352	80
1	368	80
1	384	80
4	400	80
4	416	80
3	432	80
1	448	80
1	464	80
4	480	80
2	496	80
3	512	80
2	528	80
4	544	80
2	560	80
1	576	80
3	592	80
4	608	80
3	624	80
4	640	80
3	656	80
2	672	80
1	688	80
1	704	80
4	720	80
3	736	80
4	752	80
4	768	80
1	784	80
1	0	96
4	16	96
4	32	96
1	48	96
4	64	96
2	80	96
3	96	96
4	112	96
1	128	96
3	144	96
3	160	96
2	176	96
1	192	96
2	208	96
3	224	96
1	240	96
2	256	96
3	272	96
3	288	96
2	304	96
4	320	96
4	336	96
4	352	96
4	368	96
3	384	96
4	400	96
1	416	96
4	432	96
1	448	96
2	464	96
3	480	96
3	496	96
4	512	96
2	528	96
1	544	96
2	560	96
4	576	96
4	592	96
4	608	96
3	624	96
1	640	96
4	656	96
2	672	96
2	688	96
2	704	96
3	720	96
1	736	96
2	752	96
3	768	96
4	784	96
1	0	112
4	16	112
1	32	112
1	48	112
4	64	112
1	80	112
1	96	112
4	112	112
1	128	112
4	144	112
2	160	112
1	176	112
1	192	112
2	208	112
3	224	112
3	240	112
3	256	112
4	272	112
1	288	112
4	304	112
1	320	112
3	336	112
4	352	112
3	368	112
1	384	112
2	400	112
4	416	112
2	432	112
1	448	112
1	464	112
2	480	112
1	496	112
1	512	112
1	528	112
3	544	112
2	560	112
3	576	112
3	592	112
1	608	112
1	624	112
3	640	112
2	656	112
2	672	112
4	688	112
2	704	112
2	720	112
2	736	112
1	752	112
1	768	112
2	784	112
3	0	128
4	16	128
4	32	128
4	48	128
1	64	128
1	80	128
1	96	128
2	112	128
3	128	128
3	144	128
2	160	128
3	176	128
1	192	128
1	208	128
2	224	128
4	240	128
3	256	128
1	272	128
1	288	128
2	304	128
1	320	128
3	336	128
1	352	128
3	368	128
3	384	128
2	400	128
4	416	128
2	432	128
4	448	128
4	464	128
2	480	128
2	496	128
3	512	128
1	528	128
2	544	128
2	560	128
3	576	128
1	592	128
1	608	128
4	624	128
2	640	128
2	656	128
2	672	128
3	688	128
2	704	128
3	720	128
4	736	128
3	752	128
2	768	128
3	784	128
3	0	144
3	16	144
4	32	144
1	48	144
2	64	144
3	80	144
3	96	144
1	112	144
4	128	144
2	144	144
1	160	144
1	176	144
2	192	144
1	208	144
3	224	144
2	240	144
1	256	144
3	272	144
2	288	144
2	304	144
2	320	144
3	336	144
4	352	144
1	368	144
1	384	144
3	400	144
3	416	144
4	432	144
2	448	144
1	464	144
4	480	144
4	496	144
1	512	144
2	528	144
3	544	144
2	560	144
2	576	144
2	592	144
3	608	144
3	624	144
2	640	144
4	656	144
2	672	144
4	688	144
3	704	144
3	720	144
4	736	144
1	752	144
2	768	144
1	784	144
3	0	160
4	16	160
3	32	160
3	48	160
3	64	160
4	80	160
1	96	160
3	112	160
3	128	160
3	144	160
3	160	160
2	176	160
2	192	160
4	208	160
3	224	160
3	240	160
1	256	160
3	272	160
4	288	160
2	304	160
4	320	160
4	336	160
2	352	160
2	368	160
2	384	160
3	400	160
2	416	160
1	432	160
4	448	160
4	464	160
2	480	160
4	496	160
4	512	160
2	528	160
2	544	160
2	560	160
3	576	160
4	592	160
1	608	160
1	624	160
1	640	160
1	656	160
1	672	160
4	688	160
4	704	160
4	720	160
3	736	160
1	752	160
4	768	160
3	784	160
3	0	176
1	16	176
2	32	176
2	48	176
3	64	176
1	80	176
2	96	176
1	112	176
3	128	176
1	144	176
1	160	176
2	176	176
2	192	176
4	208	176
4	224	176
2	240	176
1	256	176
2	272	176
2	288	176
3	304	176
2	320	176
1	336	176
3	352	176
3	368	176
4	384	176
3	400	176
3	416	176
4	432	176
4	448	176
3	464	176
1	480	176
3	496	176
2	512	176
4	528	176
3	544	176
1	560	176
1	576	176
2	592	176
3	608	176
3	624	176
2	640	176
3	656	176
4	672	176
3	688	176
1	704	176
4	720	176
1	736	176
1	752	176
3	768	176
3	784	176
3	0	192
2	16	192
1	32	192
3	48	192
2	64	192
4	80	192
1	96	192
1	112	192
2	128	192
4	144	192
4	160	192
2	176	192
1	192	192
3	208	192
4	224	192
1	240	192
1	256	192
3	272	192
4	288	192
4	304	192
3	320	192
2	336	192
4	352	192
2	368	192
4	384	192
3	400	192
1	416	192
1	432	192
3	448	192
3	464	192
3	480	192
3	496	192
1	512	192
4	528	192
1	544	192
2	560	192
3	576	192
3	592	192
1	608	192
1	624	192
1	640	192
4	656	192
2	672	192
2	688	192
3	704	192
2	720	192
3	736	192
1	752	192
3	768	192
3	784	192
2	0	208
3	16	208
1	32	208
3	48	208
4	64	208
4	80	208
4	96	208
4	112	208
3	128	208
4	144	208
2	160	208
3	176	208
3	192	208
2	208	208
3	224	208
4	240	208
3	256	208
1	272	208
4	288	208
2	304	208
3	320	208
3	336	208
4	352	208
4	368	208
2	384	208
3	400	208
2	416	208
1	432	208
4	448	208
1	464	208
3	480	208
4	496	208
3	512	208
3	528	208
2	544	208
2	560	208
4	576	208
1	592	208
4	608	208
4	624	208
1	640	208
4	656	208
3	672	208
4	688	208
2	704	208
4	720	208
2	736	208
3	752	208
3	768	208
2	784	208
3	0	224
3	16	224
3	32	224
1	48	224
3	64	224
4	80	224
2	96	224
1	112	224
1	128	224
2	144	224
2	160	224
2	176	224
1	192	224
2	208	224
2	224	224
3	240	224
4	256	224
2	272	224
1	288	224
1	304	224
2	320	224
1	336	224
1	352	224
3	368	224
3	384	224
1	400	224
1	416	224
4	432	224
3	448	224
3	464	224
4	480	224
4	496	224
2	512	224
1	528	224
3	544	224
3	560	224
2	576	224
2	592	224
1	608	224
3	624	224
2	640	224
2	656	224
1	672	224
1	688	224
1	704	224
2	720	224
3	736	224
2	752	224
3	768	224
1	784	224
4	0	240
1	16	240
3	32	240
4	48	240
4	64	240
2	80	240
1	96	240
2	112	240
4	128	240
3	144	240
4	160	240
2	176	240
4	192	240
3	208	240
2	224	240
3	240	240
3	256	240
1	272	240
3	288	240
3	304	240
1	320	240
3	336	240
1	352	240
4	368	240
4	384	240
3	400	240
1	416	240
1	432	240
1	448	240
4	464	240
2	480	240
1	496	240
2	512	240
1	528	240
1	544	240
3	560	240
3	576	240
1	592	240
3	608	240
4	624	240
3	640	240
4	656	240
3	672	240
3	688	240
1	704	240
4	720	240
4	736	240
2	752	240
3	768	240
4	784	240
1	0	256
2	16	256
2	32	256
4	48	256
2	64	256
3	80	256
1	96	256
4	112	256
2	128	256
4	144	256
1	160	256
1	176	256
3	192	256
1	208	256
2	224	256
3	240	256
4	256	256
2	272	256
1	288	256
4	304	256
3	320	256
2	336	256
3	352	256
4	368	256
2	384	256
3	400	256
2	416	256
1	432	256
1	448	256
3	464	256
3	480	256
4	496	256
1	512	256
1	528	256
4	544	256
4	560	256
1	576	256
2	592	256
3	608	256
1	624	256
3	640	256
2	656	256
3	672	256
3	688	256
4	704	256
2	720	256
2	736	256
2	752	256
4	768	256
2	784	256
1	0	272
4	16	272
2	32	272
4	48	272
1	64	272
1	80	272
1	96	272
2	112	272
1	128	272
2	144	272
4	160	272
4	176	272
4	192	272
2	208	272
3	224	272
1	240	272
1	256	272
2	272	272
2	288	272
2	304	272
3	320	272
1	336	272
4	352	272
4	368	272
1	384	272
1	400	272
2	416	272
3	432	272
1	448	272
4	464	272
4	480	272
1	496	272
1	512	272
4	528	272
3	544	272
1	560	272
2	576	272
1	592	272
4	608	272
2	624	272
2	640	272
3	656	272
4	672	272
2	688	272
4	704	272
4	720	272
4	736	272
2	752	272
2	768	272
3	784	272
3	0	288
3	16	288
3	32	288
3	48	288
2	64	288
1	80	288
1	96	288
3	112	288
3	128	288
1	144	288
2	160	288
3	176	288
3	192	288
1	208	288
2	224	288
2	240	288
1	256	288
4	272	288
2	288	288
3	304	288
3	320	288
2	336	288
3	352	288
1	368	288
2	384	288
3	400	288
3	416	288
3	432	288
1	448	288
1	464	288
2	480	288
3	496	288
3	512	288
2	528	288
3	544	288
2	560	288
4	576	288
4	592	288
2	608	288
3	624	288
3	640	288
3	656	288
4	672	288
1	688	288
1	704	288
1	720	288
2	736	288
3	752	288
4	768	288
3	784	288
3	0	304
2	16	304
2	32	304
3	48	304
2	64	304
4	80	304
3	96	304
3	112	304
1	128	304
1	144	304
1	160	304
3	176	304
4	192	304
4	208	304
3	224	304
4	240	304
4	256	304
3	272	304
1	288	304
3	304	304
1	320	304
4	336	304
3	352	304
4	368	304
2	384	304
4	400	304
4	416	304
2	432	304
3	448	304
2	464	304
3	480	304
4	496	304
3	512	304
2	528	304
2	544	304
2	560	304
3	576	304
3	592	304
3	608	304
3	624	304
2	640	304
1	656	304
1	672	304
3	688	304
2	704	304
1	720	304
1	736	304
1	752	304
3	768	304
3	784	304
4	0	320
4	16	320
1	32	320
3	48	320
2	64	320
4	80	320
3	96	320
1	112	320
2	128	320
4	144	320
4	160	320
1	176	320
3	192	320
3	208	320
2	224	320
2	240	320
1	256	320
3	272	320
3	288	320
4	304	320
1	320	320
4	336	320
1	352	320
2	368	320
4	384	320
1	400	320
4	416	320
1	432	320
3	448	320
1	464	320
2	480	320
2	496	320
3	512	320
4	528	320
2	544	320
3	560	320
1	576	320
3	592	320
1	608	320
3	624	320
4	640	320
1	656	320
2	672	320
1	688	320
3	704	320
3	720	320
1	736	320
4	752	320
2	768	320
2	784	320
3	0	336
2	16	336
3	32	336
2	48	336
4	64	336
2	80	336
4	96	336
4	112	336
1	128	336
2	144	336
1	160	336
3	176	336
3	192	336
1	208	336
3	224	336
3	240	336
2	256	336
1	272	336
3	288	336
2	304	336
1	320	336
4	336	336
2	352	336
3	368	336
1	384	336
1	400	336
1	416	336
3	432	336
2	448	336
1	464	336
2	480	336
1	496	336
1	512	336
1	528	336
4	544	336
3	560	336
2	576	336
1	592	336
1	608	336
4	624	336
3	640	336
2	656	336
3	672	336
2	688	336
3	704	336
2	720	336
1	736	336
2	752	336
4	768	336
1	784	336
2	0	352
1	16	352
1	32	352
2	48	352
4	64	352
3	80	352
3	96	352
1	112	352
1	128	352
3	144	352
4	160	352
3	176	352
3	192	352
3	208	352
3	224	352
2	240	352
2	256	352
3	272	352
4	288	352
2	304	352
4	320	352
3	336	352
4	352	352
2	368	352
2	384	352
1	400	352
3	416	352
4	432	352
3	448	352
2	464	352
4	480	352
4	496	352
4	512	352
3	528	352
1	544	352
2	560	352
4	576	352
2	592	352
3	608	352
3	624	352
1	640	352
2	656	352
1	672	352
4	688	352
1	704	352
1	720	352
1	736	352
2	752	352
3	768	352
4	784	352
4	0	368
1	16	368
1	32	368
1	48	368
3	64	368
4	80	368
3	96	368
3	112	368
1	128	368
4	144	368
3	160	368
2	176	368
4	192	368
3	208	368
2	224	368
3	240	368
4	256	368
3	272	368
3	288	368
3	304	368
1	320	368
4	336	368
4	352	368
4	368	368
4	384	368
1	400	368
2	416	368
2	432	368
1	448	368
2	464	368
3	480	368
1	496	368
3	512	368
3	528	368
4	544	368
4	560	368
4	576	368
4	592	368
3	608	368
4	624	368
2	640	368
2	656	368
4	672	368
4	688	368
4	704	368
1	720	368
3	736	368
4	752	368
2	768	368
2	784	368
2	0	384
2	16	384
2	32	384
4	48	384
1	64	384
3	80	384
2	96	384
3	112	384
4	128	384
3	144	384
3	160	384
3	176	384
4	192	384
4	208	384
4	224	384
1	240	384
4	256	384
2	272	384
4	288	384
2	304	384
4	320	384
4	336	384
3	352	384
1	368	384
4	384	384
3	400	384
2	416	384
1	432	384
2	448	384
1	464	384
1	480	384
4	496	384
4	512	384
3	528	384
3	544	384
4	560	384
2	576	384
1	592	384
4	608	384
2	624	384
4	640	384
4	656	384
3	672	384
2	688	384
2	704	384
1	720	384
1	736	384
2	752	384
3	768	384
1	784	384
3	0	400
3	16	400
3	32	400
4	48	400
2	64	400
3	80	400
3	96	400
3	112	400
1	128	400
4	144	400
2	160	400
4	176	400
3	192	400
2	208	400
3	224	400
4	240	400
3	256	400
4	272	400
4	288	400
3	304	400
4	320	400
4	336	400
4	352	400
2	368	400
2	384	400
2	400	400
4	416	400
3	432	400
4	448	400
1	464	400
1	480	400
4	496	400
2	512	400
2	528	400
4	544	400
3	560	400
1	576	400
2	592	400
1	608	400
1	624	400
3	640	400
3	656	400
4	672	400
4	688	400
2	704	400
3	720	400
3	736	400
1	752	400
2	768	400
3	784	400
1	0	416
3	16	416
3	32	416
4	48	416
3	64	416
1	80	416
1	96	416
3	112	416
4	128	416
2	144	416
2	160	416
2	176	416
3	192	416
3	208	416
3	224	416
3	240	416
2	256	416
2	272	416
1	288	416
1	304	416
1	320	416
4	336	416
1	352	416
2	368	416
1	384	416
1	400	416
3	416	416
2	432	416
1	448	416
2	464	416
1	480	416
3	496	416
3	512	416
4	528	416
3	544	416
2	560	416
2	576	416
3	592	416
4	608	416
2	624	416
3	640	416
3	656	416
4	672	416
4	688	416
1	704	416
3	720	416
3	736	416
3	752	416
4	768	416
4	784	416
4	0	432
1	16	432
1	32	432
3	48	432
2	64	432
4	80	432
2	96	432
2	112	432
4	128	432
3	144	432
2	160	432
3	176	432
2	192	432
2	208	432
4	224	432
2	240	432
1	256	432
4	272	432
1	288	432
4	304	432
4	320	432
2	336	432
1	352	432
1	368	432
4	384	432
4	400	432
1	416	432
4	432	432
4	448	432
2	464	432
2	480	432
1	496	432
3	512	432
2	528	432
1	544	432
4	560	432
2	576	432
2	592	432
2	608	432
4	624	432
3	640	432
3	656	432
2	672	432
1	688	432
4	704	432
4	720	432
4	736	432
1	752	432
3	768	432
2	784	432
3	0	448
3	16	448
1	32	448
4	48	448
4	64	448
4	80	448
1	96	448
4	112	448
4	128	448
2	144	448
4	160	448
3	176	448
1	192	448
3	208	448
1	224	448
1	240	448
3	256	448
2	272	448
3	288	448
4	304	448
3	320	448
3	336	448
2	352	448
3	368	448
4	384	448
2	400	448
3	416	448
4	432	448
3	448	448
4	464	448
2	480	448
3	496	448
2	512	448
4	528	448
3	544	448
3	560	448
2	576	448
2	592	448
1	608	448
4	624	448
2	640	448
3	656	448
3	672	448
2	688	448
3	704	448
1	720	448
1	736	448
1	752	448
2	768	448
2	784	448
3	0	464
3	16	464
3	32	464
2	48	464
3	64	464
1	80	464
1	96	464
1	112	464
2	128	464
3	144	464
2	160	464
1	176	464
2	192	464
2	208	464
4	224	464
4	240	464
1	256	464
1	272	464
2	288	464
1	304	464
2	320	464
3	336	464
4	352	464
3	368	464
3	384	464
1	400	464
4	416	464
2	432	464
4	448	464
2	464	464
3	480	464
2	496	464
1	512	464
1	528	464
3	544	464
2	560	464
1	576	464
3	592	464
2	608	464
4	624	464
2	640	464
4	656	464
1	672	464
1	688	464
4	704	464
1	720	464
1	736	464
1	752	464
4	768	464
4	784	464
1	0	480
2	16	480
2	32	480
2	48	480
4	64	480
4	80	480
4	96	480
4	112	480
1	128	480
2	144	480
3	160	480
3	176	480
1	192	480
3	208	480
1	224	480
2	240	480
4	256	480
4	272	480
4	288	480
2	304	480
3	320	480
3	336	480
1	352	480
2	368	480
2	384	480
2	400	480
2	416	480
4	432	480
3	448	480
1	464	480
3	480	480
4	496	480
2	512	480
3	528	480
3	544	480
2	560	480
1	576	480
2	592	480
3	608	480
2	624	480
2	640	480
3	656	480
3	672	480
4	688	480
1	704	480
3	720	480
2	736	480
4	752	480
3	768	480
4	784	480
2	0	496
3	16	496
3	32	496
2	48	496
1	64	496
4	80	496
1	96	496
1	112	496
2	128	496
2	144	496
2	160	496
3	176	496
2	192	496
4	208	496
2	224	496
4	240	496
4	256	496
3	272	496
1	288	496
1	304	496
2	320	496
3	336	496
1	352	496
3	368	496
4	384	496
1	400	496
3	416	496
4	432	496
2	448	496
3	464	496
2	480	496
3	496	496
1	512	496
1	528	496
1	544	496
2	560	496
1	576	496
1	592	496
1	608	496
4	624	496
1	640	496
4	656	496
2	672	496
2	688	496
2	704	496
1	720	496
2	736	496
2	752	496
3	768	496
4	784	496
3	0	512
2	16	512
1	32	512
3	48	512
1	64	512
1	80	512
3	96	512
1	112	512
2	128	512
3	144	512
2	160	512
4	176	512
4	192	512
4	208	512
3	224	512
3	240	512
2	256	512
4	272	512
4	288	512
1	304	512
3	320	512
4	336	512
1	352	512
4	368	512
1	384	512
1	400	512
2	416	512
3	432	512
3	448	512
3	464	512
2	480	512
4	496	512
3	512	512
3	528	512
2	544	512
2	560	512
3	576	512
3	592	512
3	608	512
2	624	512
1	640	512
1	656	512
2	672	512
3	688	512
4	704	512
2	720	512
4	736	512
3	752	512
3	768	512
3	784	512
4	0	528
2	16	528
3	32	528
3	48	528
2	64	528
1	80	528
1	96	528
1	112	528
2	128	528
2	144	528
4	160	528
1	176	528
1	192	528
2	208	528
3	224	528
1	240	528
1	256	528
1	272	528
3	288	528
1	304	528
1	320	528
3	336	528
1	352	528
2	368	528
1	384	528
1	400	528
1	416	528
3	432	528
4	448	528
2	464	528
3	480	528
4	496	528
2	512	528
4	528	528
1	544	528
1	560	528
4	576	528
4	592	528
4	608	528
1	624	528
3	640	528
1	656	528
3	672	528
3	688	528
1	704	528
2	720	528
4	736	528
1	752	528
3	768	528
2	784	528
1	0	544
1	16	544
1	32	544
3	48	544
3	64	544
1	80	544
2	96	544
3	112	544
3	128	544
4	144	544
1	160	544
2	176	544
3	192	544
1	208	544
3	224	544
1	240	544
2	256	544
2	272	544
4	288	544
2	304	544
1	320	544
4	336	544
2	352	544
2	368	544
3	384	544
1	400	544
2	416	544
3	432	544
1	448	544
1	464	544
2	480	544
1	496	544
3	512	544
2	528	544
3	544	544
1	560	544
1	576	544
4	592	544
2	608	544
4	624	544
2	640	544
4	656	544
1	672	544
3	688	544
3	704	544
2	720	544
1	736	544
3	752	544
2	768	544
3	784	544
3	0	560
2	16	560
3	32	560
4	48	560
4	64	560
3	80	560
4	96	560
4	112	560
4	128	560
4	144	560
1	160	560
2	176	560
3	192	560
2	208	560
1	224	560
2	240	560
3	256	560
3	272	560
4	288	560
3	304	560
4	320	560
4	336	560
3	352	560
3	368	560
1	384	560
3	400	560
1	416	560
2	432	560
2	448	560
4	464	560
2	480	560
4	496	560
3	512	560
4	528	560
1	544	560
1	560	560
2	576	560
3	592	560
3	608	560
2	624	560
2	640	560
3	656	560
4	672	560
3	688	560
3	704	560
4	720	560
1	736	560
2	752	560
2	768	560
1	784	560
1	0	576
2	16	576
1	32	576
2	48	576
2	64	576
1	80	576
2	96	576
4	112	576
1	128	576
2	144	576
1	160	576
2	176	576
2	192	576
4	208	576
2	224	576
3	240	576
2	256	576
1	272	576
4	288	576
2	304	576
3	320	576
4	336	576
3	352	576
4	368	576
1	384	576
3	400	576
4	416	576
2	432	576
1	448	576
4	464	576
2	480	576
1	496	576
2	512	576
3	528	576
3	544	576
3	560	576
2	576	576
1	592	576
3	608	576
3	624	576
3	640	576
1	656	576
2	672	576
2	688	576
2	704	576
2	720	576
1	736	576
2	752	576
2	768	576
4	784	576
3	0	592
4	16	592
1	32	592
2	48	592
1	64	592
1	80	592
3	96	592
2	112	592
4	128	592
2	144	592
4	160	592
4	176	592
1	192	592
3	208	592
3	224	592
2	240	592
3	256	592
2	272	592
3	288	592
4	304	592
4	320	592
3	336	592
3	352	592
2	368	592
2	384	592
3	400	592
3	416	592
3	432	592
2	448	592
4	464	592
2	480	592
1	496	592
3	512	592
3	528	592
4	544	592
3	560	592
3	576	592
1	592	592
2	608	592
2	624	592
1	640	592
1	656	592
4	672	592
1	688	592
3	704	592
2	720	592
1	736	592
2	752	592
3	768	592
1	784	592
4	0	608
4	16	608
3	32	608
1	48	608
4	64	608
1	80	608
3	96	608
3	112	608
1	128	608
4	144	608
2	160	608
2	176	608
1	192	608
4	208	608
2	224	608
3	240	608
2	256	608
3	272	608
4	288	608
2	304	608
2	320	608
4	336	608
2	352	608
2	368	608
2	384	608
4	400	608
1	416	608
3	432	608
1	448	608
1	464	608
4	480	608
1	496	608
4	512	608
3	528	608
4	544	608
4	560	608
4	576	608
1	592	608
3	608	608
3	624	608
2	640	608
3	656	608
3	672	608
3	688	608
1	704	608
2	720	608
1	736	608
4	752	608
4	768	608
1	784	608
1	0	624
2	16	624
4	32	624
1	48	624
4	64	624
4	80	624
4	96	624
3	112	624
1	128	624
2	144	624
3	160	624
1	176	624
4	192	624
2	208	624
1	224	624
2	240	624
2	256	624
1	272	624
4	288	624
2	304	624
2	320	624
2	336	624
2	352	624
4	368	624
3	384	624
1	400	624
4	416	624
2	432	624
4	448	624
1	464	624
4	480	624
4	496	624
3	512	624
1	528	624
4	544	624
1	560	624
3	576	624
1	592	624
2	608	624
1	624	624
4	640	624
1	656	624
1	672	624
4	688	624
1	704	624
4	720	624
1	736	624
1	752	624
2	768	624
2	784	624
